Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley
30,40,2,3,0,1,2,"['4', '38', 'b19', '39', 'b18', '38', 'f19', '38', 'b37', '37', 'o28', '38', 'f38', '39', 'f17*']"
0,0,2,4,0,1,1,"['4', '29nwdx']"
0,15,2,4,0,1,1,"['5nwdx,', '6', 'b37', '37', 'b38', '38', 's39', '39nwdx']"
15,15,2,4,0,1,1,"['6', 'r27nwdx']"
15,30,2,4,0,1,1,"['6nwdx,', '6nwdx']"
15,40,2,4,0,1,1,"['6nwdx,', '6', 'f28', '27', 's28', '28', 'f39', '27', 'b19', '17', 'f18*']"
30,40,2,4,0,1,1,"['6', 'b29nwdx']"
40,40,2,4,0,1,1,"['6nwdx,', '5', 'b39', '39', 'b38', '37', 'b39', '27', 'f38', '39', 's38nwdx']"
50,40,2,4,0,1,1,"['6', 'b28nwdx']"
0,0,3,4,0,1,2,['6*']
0,15,3,4,0,1,2,"['6', '38', 'b39', '38', 'b19', '37', 'b39', '38', 'z38', '29nwdx']"
0,30,3,4,0,1,2,"['6', '37', 's19', '37', 'z18', '38', 'b28', '39nwdx']"
15,30,3,4,0,1,2,"['6nwdx,', '6', '39', 'b19', '28', 'f39', '28', 'f28nwdx']"
30,30,3,4,0,1,2,"['6', '39', 'b37', '38', 'f39', '39', 'b28', '38', 'b38', '38', 'b19nwdx']"
30,40,3,4,0,1,2,"['4nwdx,', '5', '39', 'b38', '29', 'b39', '38nwdx']"
40,40,3,4,0,1,2,"['5nwdx,', '4', '28', 'f38', '29', 'f39', '29', 'f38nwdx']"
50,40,3,4,0,1,2,"['4', '38', 'b39', '28', 'f28', '37', 'b39', '38', 'f39', '39', 'b28nwdx']"
40,40,3,4,0,1,2,['6*']
50,40,3,4,0,1,2,"['6', '37', 'b29', '29', 'f19', '38', 'b37', '39', 's38', '28', 'f38', '38', 'b28', '38', 'b18', '38', 'b27nwdx']"
40,40,3,4,0,1,2,"['6', '38', 'b17', '18nwdx']"
40,50,3,4,0,1,2,"['5', '18', 'f18', '37', 'b17', '28', 'f19', '38', 'b39', '38', 'b39', '28', 'b19', '19nwdx']"
0,0,3,5,0,1,1,"['6nwdx,', '5', '29', 'b18', '39', 's38', '39nwdx']"
0,15,3,5,0,1,1,"['4nwdx,', '5', 'f28', '38', 'b38', '37', 'b38', '17', 'f39', '19', 'f39', '39', 'b39', '28', 'f28', '38', 'b38', '28', 's19', '38', 's37', '38', 'b19*']"
0,30,3,5,0,1,1,"['6nwdx,', '5', 'b38', '39', 's19', '37', 'b28', '38', 'b29', '39', 'y39', '29', 's29', '38nwdx']"
0,40,3,5,0,1,1,"['6nwdx,', '6', 'b38', '38', 's18', '38', 's19', '38', 'b38', '27', 'b38', '39', 'b19', '38', 's39', '38', 'f38', '38', 'b27', '37', 'b19', '29', 'f38', '28', 'f18', '29', 'b39', '28nwdx']"
15,40,3,5,0,1,1,"['6nwdx,', '6*']"
0,0,0,0,0,0,2,"['6', 'b29', '38', 'b39', '38nwdx']"
0,15,0,0,0,0,2,"['4nwdx,', '4', '39', 'b38', '38', 'b29', '18nwdx']"
15,15,0,0,0,0,2,"['4', '39', 'b17', '38', 'b28', '38', 'b37', '19', 'f38', '28', 'f38', '39', 'b18', '37', 'b17', '39*']"
30,15,0,0,0,0,2,"['4nwdx,', '4', '38*']"
40,15,0,0,0,0,2,"['4', '39', 'b39nwdx']"
40,30,0,0,0,0,2,['6*']
0,0,1,0,0,0,1,"['4', '29', 'f18', '38*']"
0,15,1,0,0,0,1,"['6', 'b29', '39nwdx']"
15,15,1,0,0,0,1,"['6', 'r39', '37', 'b38', '37', 's28', '38*']"
15,30,1,0,0,0,1,"['6', 'b29', '38', 'b38', '39nwdx']"
30,30,1,0,0,0,1,"['6nwdx,', '6', 'f29nwdx']"
40,30,1,0,0,0,1,"['6nwdx,', '6', 'b39nwdx']"
0,0,2,0,0,0,2,"['6', 'r28', '18*']"
0,15,2,0,0,0,2,"['4', '29', 'b38', '29nwdx']"
0,30,2,0,0,0,2,['6*']
15,30,2,0,0,0,2,"['6nwdx,', '4nwdx']"
30,30,2,0,0,0,2,"['6', '37', 'f17', '38', 'b38nwdx']"
40,30,2,0,0,0,2,"['5nwdx,', '5', '39', 'b39', '29', 'f28', '19*']"
40,40,2,0,0,0,2,"['6', '39', 's38', '19', 'f18', '37', 'f29', '39', 'b39', '38', 'b39*']"
40,50,2,0,0,0,2,"['4', '38nwdx']"
0,0,2,1,0,0,1,"['4', '29', 'f39', '38', 'b29', '37nwdx']"
15,0,2,1,0,0,1,"['6', 'b28', '29', 'v37', '39', 'b38', '39', 'b39', '38', 's17nwdx']"
30,0,2,1,0,0,1,"['6nwdx,', '6', 'f29', '18', 'f38', '29', 'f29', '28', 'b29', '38', 's38', '39', 'b38', '28', 'b28', '38*']"
30,15,2,1,0,0,1,"['6', 'b28', '29', 'f29', '37', 'b18', '27', 'f38', '38', 'b28', '18', 'f19', '38', 's38*']"
40,15,2,1,0,0,1,"['6', 'f27', '39', 'b39', '29', 's27nwdx']"
0,0,3,1,0,0,2,"['6nwdx,', '6', 'b28', '39', 'b19', '29', 'f37', '38', 'f37', '28', 'f19nwdx']"
0,15,3,1,0,0,2,"['6nwdx,', '4', '38nwdx']"
15,15,3,1,0,0,2,"['6nwdx,', '6nwdx']"
15,30,3,1,0,0,2,"['4nwdx,', '5', '39nwdx']"
30,30,3,1,0,0,2,"['4', '27', 'b18', '38', 'b29', '38', 'b19', '39*']"
40,30,3,1,0,0,2,"['4', '27', 'f18', '38', 'b38', '37*']"
40,40,3,1,0,0,2,"['4', '28', 'b18', '37', 'y17*']"
50,40,3,1,0,0,2,"['6nwdx,', '4', '17', 'f38nwdx']"
40,40,3,1,0,0,2,"['5', '19nwdx']"
40,50,3,1,0,0,2,"['6nwdx,', '6', '38nwdx']"
0,0,3,2,0,0,1,"['6', '38', 'b38', '18', 'f18*']"
15,0,3,2,0,0,1,"['6nwdx,', '6', 'b38', '39', 'b37', '28', 'y18nwdx']"
30,0,3,2,0,0,1,"['6', 'f18', '37*']"
40,0,3,2,0,0,1,"['6', 's28nwdx']"
0,0,4,2,0,0,2,"['6nwdx,', '6', 'f39', '18', 'f39', '27', 'f29', '38', 'f39', '29', 'f39', '18', 'f19', '39', 'y19', '38', 'y38', '38', 'b39nwdx']"
0,15,4,2,0,0,2,"['4', '28', 'f18', '28', 'f18', '38', 'b38', '38', 'y19', '39', 'b38', '37', 'b39', '18nwdx']"
0,30,4,2,0,0,2,"['4', '29', 's39', '28', 'f18', '38', 'y17', '28nwdx']"
0,40,4,2,0,0,2,"['4nwdx,', '4', '38nwdx']"
15,40,4,2,0,0,2,"['6', '37', 'b38nwdx']"
0,0,4,3,0,0,1,"['6', '38', 'b28', '27', 'b38', '27', 'f18', '28', 'f19', '39', 's29', '39', 'y38', '27', 'f19*']"
15,0,4,3,0,0,1,"['4nwdx,', '6', 's28', '38*']"
30,0,4,3,0,0,1,"['6', 'f28', '37', 's19nwdx']"
30,15,4,3,0,0,1,"['6', 's17', '38', 's39', '18', 'f29', '39nwdx']"
30,30,4,3,0,0,1,"['6', 'f28', '39', 's28', '28', 'y18', '18', 'l28', '38', 'm28', '28', 'f19', '38nwdx']"
30,40,4,3,0,0,1,"['6', 'b27', '19', 'f38*']"
40,40,4,3,0,0,1,"['4nwdx,', '6', 's38', '28', 'f38', '38', 'b19', '38', 'b28', '37*']"
50,40,4,3,0,0,1,"['4', 'f28', '19', 'f39', '29*']"
0,0,5,3,0,0,2,"['6', 'f29', '39', 'b37nwdx']"
0,15,5,3,0,0,2,"['6', '38', 'f17', '29', 'f18', '19', 'f17*']"
15,15,5,3,0,0,2,"['4nwdx,', '5nd']"
30,15,5,3,0,0,2,"['4nwdx,', '6', '38', 'b18nwdx']"
40,15,5,3,0,0,2,"['5', '38', 'f18', '38', 'f27', '39', 'b38', '28', 'f38', '37', 'b18nwdx']"
40,30,5,3,0,0,2,"['6nwdx,', '5', '18nwdx']"
40,40,5,3,0,0,2,"['4nwdx,', '5', '38nwdx']"
40,50,5,3,0,0,2,"['4', '27', 'b38*']"
40,40,5,3,0,0,2,"['6', '39', 'b38', '18', 'v18nwdx']"
40,50,5,3,0,0,2,"['6nwdx,', '4', '19', 'f39', '28', 'b29', '28', 'b38*']"
0,0,5,4,0,0,1,"['6', '38nwdx']"
0,15,5,4,0,0,1,"['6nwdx,', '6', 'b19', '37', 'b29', '28', 'f27', '38', 'b38', '29', 'f29', '39', 's38', '38nwdx']"
15,15,5,4,0,0,1,"['6', 'f29', '37', 'b38', '39', 'b19', '38', 's37', '19*']"
15,30,5,4,0,0,1,"['6', 'b18', '37nwdx']"
15,40,5,4,0,0,1,"['4nwdx,', '6', 'f38', '27', 'b18', '39', 'b39', '39', 'b28', '19', 'f28', '29', 'b38', '37', 's27', '18nwdx']"
30,40,5,4,0,0,1,['6*']
40,40,5,4,0,0,1,"['6', 'f29', '39', 'f39nwdx']"
50,40,5,4,0,0,1,"['6nwdx,', '6', 'b27', '39', 'b39', '29', 'f19nwdx']"
40,40,5,4,0,0,1,"['6', 'f29', '37nwdx']"
50,40,5,4,0,0,1,"['4', 'f39nwdx']"
40,40,5,4,0,0,1,"['6nwdx,', '6', 'f29', '17', 'f39', '39', 'b39', '28', 'f29', '38', 'b39', '18', 'v28', '28', 'b39', '29', 'f39', '18nwdx']"
40,50,5,4,0,0,1,"['6', 's28', '29', 'f29', '39', 'b39', '37', 'b28*']"
0,0,5,5,0,0,2,"['6nwdx,', '6', 'f28', '29', 'f19', '19', 'f18', '38nwdx']"
0,15,5,5,0,0,2,"['6', '39', 'b29', '38nwdx']"
0,30,5,5,0,0,2,['6*']
15,30,5,5,0,0,2,"['4nwdx,', '4nwdx']"
15,40,5,5,0,0,2,"['6', '38', 'b38', '19', 'f18', '18', 'f19', '29', 's17', '39', 'b38', '39nwdx']"
0,0,5,6,0,0,1,"['6', '37', 'o39', '39', 'b18', '37', 'b38', '38', 's39', '17', 'f17', '38', 'f39', '29', 'f18*']"
15,0,5,6,0,0,1,"['6', 'b18nwdx']"
30,0,5,6,0,0,1,"['6', 'f28', '38', 'b28nwdx']"
40,0,5,6,0,0,1,"['6nwdx,', '6', 'b27', '29', 'f19', '37', 'm28', '28', 'f18', '29', 'f39', '39', 'b28', '28', 'f39nwdx']"
0,0,6,6,0,0,2,"['6', 'f27', '37*']"
0,1,6,6,0,0,1,"['6', '38', 'b29', '28nwdx']"
1,1,6,6,0,0,1,"['6nwdx,', '6', 'f18nwdx']"
2,1,6,6,0,0,2,"['6', 'b38nwdx']"
2,2,6,6,0,0,2,"['6nwdx,', '4', '18', 'f17', '29', 'b27', '38', 'b29', '27', 'b28', '38', 'b39', '29', 'f39', '37', 'f38', '28nwdx']"
2,3,6,6,0,0,1,"['6nwdx,', '4', '38nwdx']"
3,3,6,6,0,0,1,"['6', 'f19', '29', 'f18', '19', 'f28', '17*']"
3,4,6,6,0,0,2,"['6nwdx,', '6', 'b29', '39', 'b39', '38', 'b37', '37', 'b19', '39', 'b19', '38', 'b27', '38nwdx']"
3,5,6,6,0,0,2,"['6', '39', 'b37', '18', 'o38', '19', 'f18', '29', 'f38', '38', 'b38*']"
3,6,6,6,0,0,1,['4*']
4,6,6,6,0,0,1,"['6', 'r27', '29', 'b28', '38', 'b38nwdx']"
5,6,6,6,0,0,2,"['6', 'b28', '28', 'f18', '27', 'b39', '28', 's17', '37*']"
0,0,0,0,0,1,1,['4*']
0,15,0,0,0,1,1,"['6', 'b29', '39', 's29', '29', 'f17', '29', 'b28', '39', 'b39', '17', 'f18', '38', 'b29', '29', 's39*']"
0,30,0,0,0,1,1,"['6', 'f28', '37nwdx']"
15,30,0,0,0,1,1,"['6', 's28', '17', 'f38nwdx']"
15,40,0,0,0,1,1,"['6', 'r28', '39nwdx']"
0,0,0,1,0,1,2,"['6nwdx,', '6', 'b38', '37', 'b37', '39', 'b39', '29', 'f38', '39nwdx']"
15,0,0,1,0,1,2,"['4', '29', 'b17', '38', 'f19', '39', 'b17', '39*']"
30,0,0,1,0,1,2,"['4nwdx,', '5', '18*']"
30,15,0,1,0,1,2,"['6', '38', 'b17', '39', 'f18', '39', 'i29', '28', 'b38*']"
30,30,0,1,0,1,2,"['6nwdx,', '5', '39', 'f18', '27', 'b29', '29', 'f17', '18nwdx']"
30,40,0,1,0,1,2,"['6', '39', 'b29', '18', 'f18*']"
0,0,0,2,0,1,1,"['4nwdx,', '4', '18', 'f18', '38nwdx']"
15,0,0,2,0,1,1,"['6', 'b28', '28', 'o28nwdx']"
30,0,0,2,0,1,1,"['6', 'f37', '39', 's28nwdx']"
30,15,0,2,0,1,1,"['6', 's38', '37', 's39', '39nwdx']"
40,15,0,2,0,1,1,['6*']
0,0,1,2,0,1,2,"['6', 's19nwdx']"
0,15,1,2,0,1,2,"['6', '37', 'b38', '27', 'b28', '27', 'f38*']"
15,15,1,2,0,1,2,"['6', '39', 'b18', '39*']"
15,30,1,2,0,1,2,"['6nwdx,', '5', '19', 'f39', '37', 'b38', '28nwdx']"
15,40,1,2,0,1,2,"['6', '39', 'b38', '19', 'f18', '38', 'b39', '28', 'y18*']"
30,40,1,2,0,1,2,"['4', '29', 'f19nwdx']"
40,40,1,2,0,1,2,"['4', '29', 'f38', '39', 'b28', '38', 's39', '38', 'b19', '28', 'b19', '28', 'b27', '18', 'f18nwdx']"
40,50,1,2,0,1,2,"['6nwdx,', '4', '19nwdx']"
40,40,1,2,0,1,2,"['6nwdx,', '4', '18*']"
50,40,1,2,0,1,2,"['4', '29', 'y18nwdx']"
0,0,2,2,0,1,1,"['6nwdx,', '6', '37', 'b38', '38*']"
15,0,2,2,0,1,1,"['6nwdx,', '6', 'b28nwdx']"
30,0,2,2,0,1,1,"['6nwdx,', '6', 'f38nwdx']"
30,15,2,2,0,1,1,"['6nwdx,', '6nwdx']"
40,15,2,2,0,1,1,"['6nwdx,', '6', 'f29', '17*']"
40,30,2,2,0,1,1,"['6', 's27', '18', 'f27', '28', 'f18', '38', 'f19', '38', 'm29', '39', 's39', '39', 'b39', '38', 'b29', '19nwdx']"
40,40,2,2,0,1,1,"['6nwdx,', '6nwdx']"
40,50,2,2,0,1,1,"['6', 's38', '27', 'f18', '39', 'b18*']"
0,0,2,3,0,1,2,"['6nwdx,', '6nwdx']"
0,15,2,3,0,1,2,"['4', '28', 'b39', '39', 'm29', '29', 'b28', '29', 'f37', '39', 'f39', '28', 'f38*']"
0,30,2,3,0,1,2,"['4nwdx,', '4', '38', 'f38', '39nwdx']"
0,40,2,3,0,1,2,"['4', '29', 'f37*']"
0,0,2,4,0,1,1,"['5', '38', 'b38', '28', 'f38*']"
15,0,2,4,0,1,1,"['6nwdx,', '6', 'b37', '28', 's39nwdx']"
15,15,2,4,0,1,1,"['6', 'f29', '17nwdx']"
30,15,2,4,0,1,1,"['6', 's37', '28', 'b38', '28', 'f39nwdx']"
40,15,2,4,0,1,1,"['6', 'f27', '37', 'b38', '27', 'b17', '39', 'b29nwdx']"
40,30,2,4,0,1,1,"['6nwdx,', '6', 'b38', '39', 'b39', '19nwdx']"
0,0,3,4,0,1,2,"['6nwdx,', '4', 'b39nwdx']"
0,15,3,4,0,1,2,"['6nwdx,', '5', '19', 'f39*']"
15,15,3,4,0,1,2,"['6', '38', 'b39', '38', 'b39', '38', 'b18', '28', 'f17nwdx']"
15,30,3,4,0,1,2,"['6', '39', 'b39', '19', 'f17', '29nwdx']"
15,40,3,4,0,1,2,"['6nwdx,', '5', '19nwdx']"
30,40,3,4,0,1,2,"['6', '38', 'b38', '19*']"
0,0,3,5,0,1,1,"['4', '29', 'f39*']"
0,15,3,5,0,1,1,"['6nwdx,', '6', 'b27', '28', 'f29', '28nwdx']"
0,30,3,5,0,1,1,"['6nwdx,', '6', 'f27', '38', 'b39', '37', 'b39', '18', 'r28', '28nwdx']"
15,30,3,5,0,1,1,"['6', 's37', '18', 'f37', '37', 'f19', '37', 's28nwdx']"
30,30,3,5,0,1,1,"['6', 'f17nwdx']"
40,30,3,5,0,1,1,"['6nwdx,', '6', 'b28', '37', 'f37', '28', 'f18', '38', 'b18', '39', 'b28', '17*']"
40,40,3,5,0,1,1,"['6', 'f27', '38', 'f17', '38', 'b28', '29nwdx']"
40,50,3,5,0,1,1,"['6', 'b28', '28', 'f28', '38nwdx']"
0,0,0,0,0,0,2,"['6', 'f28', '38', 'b37', '38nwdx']"
15,0,0,0,0,0,2,"['4', '29', 'f39nwdx']"
15,15,0,0,0,0,2,"['4', '28', 'f19', '29', 'f38', '18', 'f29', '38nwdx']"
30,15,0,0,0,0,2,"['6', '37', 'y17', '29', 'f29', '38', 'f19nwdx']"
40,15,0,0,0,0,2,"['4', '29', 'f39', '29', 'b38nwdx']"
40,30,0,0,0,0,2,"['6', '38', 'b38', '17', 'f38', '37', 'f38', '38', 'b19', '29nwdx']"
40,40,0,0,0,0,2,"['6', '38', 's28', '38', 'b18', '37', 'f17', '18nwdx']"
50,40,0,0,0,0,2,"['6', '39', 'b39', '29', 'f38', '38', 'b38', '38', 'b38', '29', 'f38', '28', 'f17', '38', 's19nwdx']"
40,40,0,0,0,0,2,"['4', '28', 'f39', '38', 'f38', '18nwdx']"
50,40,0,0,0,0,2,"['6', '38', 'b19nwdx']"
40,40,0,0,0,0,2,"['6', '39nwdx']"
40,50,0,0,0,0,2,['6*']
0,0,0,1,0,0,1,"['6nwdx,', '5', '19', 'f17', '37', 'b39', '39nwdx']"
0,15,0,1,0,0,1,"['6nwdx,', '4nwdx']"
0,30,0,1,0,0,1,"['6nwdx,', '6', 'f39', '38', 'b38', '27', 'f28', '37', 'b38', '38', 'b39', '37nwdx']"
15,30,0,1,0,0,1,['6*']
30,30,0,1,0,0,1,"['6nwdx,', '6', 'f37', '38', 'b37', '19*']"
40,30,0,1,0,0,1,"['6nwdx,', '6', 'b37', '38*']"
0,0,1,1,0,0,2,"['6nwdx,', '4', 'b38', '29', 's29', '28', 'b29', '28', 'b18', '38', 'f38nwdx']"
0,15,1,1,0,0,2,"['4nwdx,', '6', '19', 'f38', '29nwdx']"
0,30,1,1,0,0,2,['6*']
0,40,1,1,0,0,2,"['4nwdx,', '5', '38', 'b28', '38nwdx']"
0,0,1,2,0,0,1,"['6', '38', 'b39*']"
15,0,1,2,0,0,1,"['6nwdx,', '6', 'b28', '38*']"
15,15,1,2,0,0,1,"['6nwdx,', '6nwdx']"
30,15,1,2,0,0,1,['6*']
40,15,1,2,0,0,1,"['6', 'f28nwdx']"
40,30,1,2,0,0,1,"['6nwdx,', '6', 'b28', '39', 's19', '29', 'f38', '38', 'b29', '29', 'f39', '38', 's39', '28nwdx']"
40,40,1,2,0,0,1,"['6nwdx,', '6', 'f39', '39', 'b38', '39nwdx']"
50,40,1,2,0,0,1,"['6', 'b28', '38', 'b38nwdx']"
0,0,2,2,0,0,2,['6*']
15,0,2,2,0,0,2,"['6nwdx,', '5nd']"
30,0,2,2,0,0,2,"['4nwdx,', '6', '37', 'b19', '38', 'b39', '38', 'b28', '37', 'b39', '29', 'b19', '38', 'b27', '17', 'f38nwdx']"
40,0,2,2,0,0,2,"['6', '39', 'b38', '19', 'f27', '39', 'b39', '38', 'f19', '28', 'f28', '28', 'f18nwdx']"
40,15,2,2,0,0,2,"['4', '28nwdx']"
0,0,3,2,0,0,1,"['4nwdx,', '6', '37', 'b39', '38', 'b19', '39', 'z38nwdx']"
15,0,3,2,0,0,1,"['6nwdx,', '6', 'b37', '27', 'f29', '38', 'b18', '27', 'y18', '38', 'b29', '39', 's18', '29', 's18', '37', 'b17', '38', 'b38', '38', 's29nwdx']"
15,15,3,2,0,0,1,"['6', 'r28', '39', 'f19', '29', 'b18', '38', 'b19', '28', 's39', '29nwdx']"
15,30,3,2,0,0,1,"['6', 's39', '29', 'f38', '18nwdx']"
30,30,3,2,0,0,1,"['6nwdx,', '4', 'b38', '18', 'f29', '38', 'b28', '38', 'b19', '39', 's38', '37', 's38', '38', 'b19', '29', 'f39', '39', 'b29', '37', 's39', '39', 'b19nwdx']"
40,30,3,2,0,0,1,"['6', 'b28', '19', 'r27', '37', 'b39', '29', 's28', '19*']"
0,0,4,2,0,0,2,['6*']
15,0,4,2,0,0,2,"['4', '38', 'b39', '29', 'f17nwdx']"
30,0,4,2,0,0,2,"['6', '38', 'y38nwdx']"
30,15,4,2,0,0,2,"['4', '37', 'b38*']"
30,30,4,2,0,0,2,"['4', '27', 'f38', '28', 'f18', '38', 'y19', '38nwdx']"
30,40,4,2,0,0,2,"['4', '38', 'b18', '39nwdx']"
0,0,4,3,0,0,1,"['6', '38', 'b19*']"
15,0,4,3,0,0,1,"['4', 'f17nwdx']"
30,0,4,3,0,0,1,"['5', 'f27', '37', 's29', '29', 'f39', '37', 'b28', '38*']"
30,15,4,3,0,0,1,"['5', 'b38', '29', 'b19*']"
30,30,4,3,0,0,1,"['5', 'r28', '29', 'f19', '37nwdx']"
30,40,4,3,0,0,1,"['5nwdx,', '6', 'b27', '27', 'f38', '39', 'b39', '39', 's19', '38', 'b38', '19', 'f38', '19', 'r17', '39', 'b37', '38', 'f19', '28', 'f19', '19nwdx']"
40,40,4,3,0,0,1,"['5nwdx,', '6', 'f38nwdx']"
50,40,4,3,0,0,1,"['5', 'f29nwdx']"
0,0,5,3,0,0,2,"['5', 'f28nwdx']"
0,15,5,3,0,0,2,"['6', '39', 'f37', '37', 'b18*']"
0,30,5,3,0,0,2,"['6', '38nwdx']"
0,40,5,3,0,0,2,"['4nwdx,', '5', '38', 'b19', '39', 'y17', '29', 'f28', '37', 's37', '38', 'b38', '39', 'b19*']"
0,0,5,4,0,0,1,['6*']
15,0,5,4,0,0,1,"['5nwdx,', '6', 'b28', '28', 'f19', '38', 'b39nwdx']"
30,0,5,4,0,0,1,"['5', 'r29', '29', 'b29', '29', 'f17', '39', 'b38', '29', 'b17', '39', 'm19', '29', 'f39', '28', 'b39', '37', 'b39', '38', 'b38nwdx']"
40,0,5,4,0,0,1,"['5', 'b18', '37', 'b37', '37*']"
0,0,0,0,1,0,2,"['5', 'b38', '39', 'b37', '38', 's39', '29', 'b27', '39', 'b29', '38', 'b28', '38', 'b29nwdx']"
0,15,0,0,1,0,2,"['4', '38', 'b18', '19', 'f28', '19', 'f37', '29nwdx']"
0,30,0,0,1,0,2,"['6', '38', 'y19', '38', 'b39', '27nwdx']"
15,30,0,0,1,0,2,"['6', '39', 'f18', '29', 'f39nwdx']"
15,40,0,0,1,0,2,"['6', '39', 'f19', '28', 'f19*']"
0,0,0,1,1,0,1,"['4nwdx,', '4', '37nwdx']"
15,0,0,1,1,0,1,"['5nwdx,', '6', 'b38', '29', 'f28', '38*']"
15,15,0,1,1,0,1,"['5', 'b27', '27', 'f18', '28', 'f17', '38nwdx']"
30,15,0,1,1,0,1,"['5', 'b28', '17', 'f18nwdx']"
40,15,0,1,1,0,1,"['5', 'b29', '19', 'f38nwdx']"
0,0,1,1,1,0,2,"['5nwdx,', '6', 'b28', '39', 'b28', '28', 'f29', '38', 's39', '39*']"
0,15,1,1,1,0,2,"['6nwdx,', '5', '18', 'f18*']"
15,15,1,1,1,0,2,"['4', '38', 'f19', '38*']"
15,30,1,1,1,0,2,"['6nwdx,', '5', '28', 'b17', '38nwdx']"
15,40,1,1,1,0,2,['4*']
30,40,1,1,1,0,2,"['6', '38', 'o18', '29', 's37', '18*']"
0,0,1,2,1,0,1,"['4', '38', 'b38*']"
0,15,1,2,1,0,1,"['5', 'b17', '39', 'b39', '19nwdx']"
15,15,1,2,1,0,1,"['5', 'f37', '29', 'v38', '19*']"
15,30,1,2,1,0,1,"['5', 'b18', '39nwdx']"
30,30,1,2,1,0,1,"['5', 'b37', '38', 'b39', '27', 'f39', '39', 'm28', '39', 'b38', '39', 'b39', '39', 'm38', '18', 'f38', '18', 'f19', '39', 'b37nwdx']"
40,30,1,2,1,0,1,"['5', 'f38', '28', 'b39', '28', 'v27', '19', 'f29', '39', 'b38nwdx']"
40,40,1,2,1,0,1,"['5nwdx,', '6', 'f28', '38nwdx']"
40,50,1,2,1,0,1,"['5', 'b28', '18', 'f39', '19', 'f29', '39nwdx']"
0,0,1,3,1,0,2,"['5', 'f28', '28', 'b39', '17', 'f17', '28', 'f18', '39', 'z17*']"
15,0,1,3,1,0,2,"['6', '38', 'b29', '19', 'f37', '29', 'f28', '38', 'b37', '29', 'b28nwdx']"
30,0,1,3,1,0,2,"['4', '38', 'z18', '37', 'f19', '38', 'b39nwdx']"
30,15,1,3,1,0,2,"['5', '38', 'b38', '38nwdx']"
30,30,1,3,1,0,2,"['6nwdx,', '4', '18', 'f19', '38', 'b19*']"
30,40,1,3,1,0,2,"['4nwdx,', '4', '38', 'b18*']"
0,0,1,4,1,0,1,"['4nwdx,', '4', '38', 'b38', '29', 'f29', '39', 's38', '39', 'b28', '38', 'b38', '37nwdx']"
15,0,1,4,1,0,1,"['5', 'f37', '19', 'f17nwdx']"
30,0,1,4,1,0,1,"['5', 'b28nwdx']"
40,0,1,4,1,0,1,"['5', 'b28', '29', 's19', '38', 'b38nwdx']"
0,0,2,4,1,0,2,"['5nwdx,', '6', 'f18', '37*']"
0,15,2,4,1,0,2,"['4nwdx,', '4', '38', 'y17', '37', 's38', '28', 'b18', '38', 'y19*']"
0,30,2,4,1,0,2,"['5', '39', 'b39', '28', 'b39', '37', 's29*']"
15,30,2,4,1,0,2,"['6nwdx,', '4nwdx']"
30,30,2,4,1,0,2,"['6nwdx,', '5', '29*']"
40,30,2,4,1,0,2,"['5', '18*']"
40,40,2,4,1,0,2,"['6nwdx,', '6', '28', 'f19', '37', 'b29', '28', 'f38', '38nwdx']"
50,40,2,4,1,0,2,"['6', '39*']"
40,40,2,4,1,0,2,"['4', '39', 'b29', '28', 'f28', '38', 'b18', '38', 'y17*']"
50,40,2,4,1,0,2,"['4', '38', 'f38', '39', 'b39', '38', 'f29', '38', 'b29nwdx']"
40,40,2,4,1,0,2,"['6', '38', 'f19', '39nwdx']"
50,40,2,4,1,0,2,"['4nwdx,', '4', '38*']"
40,40,2,4,1,0,2,"['6', '38nwdx']"
40,50,2,4,1,0,2,"['4nwdx,', '4', '39', 'b38', '28', 'b38*']"
0,0,2,5,1,0,1,"['6', '38', 'b37', '27', 'v39', '18', 'f37', '39', 'b39', '28', 's38', '37', 'b38', '38', 'b38', '29nwdx']"
0,15,2,5,1,0,1,"['5', 'b29', '38nwdx']"
15,15,2,5,1,0,1,"['5', 'b38', '38*']"
15,30,2,5,1,0,1,"['5nwdx,', '6nwdx']"
15,40,2,5,1,0,1,"['5', 'f17*']"
30,40,2,5,1,0,1,"['5', 'b29', '18', 'f18', '18*']"
40,40,2,5,1,0,1,"['5', 'b38nwdx']"
50,40,2,5,1,0,1,"['5', 'f17', '19*']"
0,0,3,5,1,0,2,"['5', 'b18', '38', 'b39', '37', 'b19nwdx']"
0,15,3,5,1,0,2,"['6', '37', 'b39', '29', 'f17', '38', 's38', '29', 'b28', '28', 'b39', '37', 'b19', '19nwdx']"
0,30,3,5,1,0,2,"['4', '37', 'b39', '38', 'b38', '38', 'l39*']"
15,30,3,5,1,0,2,"['6', '38', 'b17nwdx']"
30,30,3,5,1,0,2,"['6', '38', 'f39', '29', 'b29nwdx']"
30,40,3,5,1,0,2,"['6', '39', 'z37', '38', 'b39', '37', 'o19', '38nwdx']"
0,0,0,0,1,1,1,"['4', '37', 'f37', '17', 'f29', '38', 'y19*']"
15,0,0,0,1,1,1,"['5', 'b28nwdx']"
15,15,0,0,1,1,1,"['5', 'f28', '29', 'z18', '37', 'b17', '19', 'r37', '38', 'b17', '28', 'f27', '39', 'b18', '38', 's37', '38nwdx']"
